data_column,orario_column,BTP_Price
1/1/2020,0:00,0.1
1/1/2020,1:00,0.2
1/1/2020,2:00,0.3
1/1/2020,3:00,0.4
1/1/2020,4:00,0.5
1/1/2020,5:00,0.6
1/1/2020,6:00,0.7
1/1/2020,7:00,0.8
1/1/2020,8:00,0.9
1/1/2020,9:00,1
1/1/2020,10:00,1.1
1/1/2020,11:00,1.2
1/1/2020,12:00,1.3
1/1/2020,13:00,1.4
1/1/2020,14:00,1.5
1/1/2020,15:00,1.6
1/1/2020,16:00,1.7
1/1/2020,17:00,1.8
1/1/2020,18:00,1.9
1/1/2020,19:00,2
1/1/2020,20:00,2.1
1/1/2020,21:00,2.2
1/1/2020,22:00,2.3
1/1/2020,23:00,2.4
1/2/2020,0:00,2.5
1/2/2020,1:00,2.6
1/2/2020,2:00,2.7
1/2/2020,3:00,2.8
1/2/2020,4:00,2.9
1/2/2020,5:00,3
1/2/2020,6:00,3.1
1/2/2020,7:00,3.2
1/2/2020,8:00,3.3
1/2/2020,9:00,3.4
1/2/2020,10:00,3.5
1/2/2020,11:00,3.6
1/2/2020,12:00,3.7
1/2/2020,13:00,3.8
1/2/2020,14:00,3.9
1/2/2020,15:00,4
1/2/2020,16:00,4.1
1/2/2020,17:00,4.2
1/2/2020,18:00,4.3
1/2/2020,19:00,4.4
1/2/2020,20:00,4.5
1/2/2020,21:00,4.6
1/2/2020,22:00,4.7
1/2/2020,23:00,4.8
1/3/2020,0:00,4.9
1/3/2020,1:00,5
1/3/2020,2:00,5.1
1/3/2020,3:00,5.2
1/3/2020,4:00,5.3
1/3/2020,5:00,5.4
1/3/2020,6:00,5.5
1/3/2020,7:00,5.6
1/3/2020,8:00,5.7
1/3/2020,9:00,5.8
1/3/2020,10:00,5.9
1/3/2020,11:00,6
1/3/2020,12:00,6.1
1/3/2020,13:00,6.2
1/3/2020,14:00,6.3
1/3/2020,15:00,6.4
1/3/2020,16:00,6.5
1/3/2020,17:00,6.6
1/3/2020,18:00,6.7
1/3/2020,19:00,6.8
1/3/2020,20:00,6.9
1/3/2020,21:00,7
1/3/2020,22:00,7.1
1/3/2020,23:00,7.2
